tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310945688784646145,"𝗪𝗵𝗮𝘁’𝘀 𝘁𝗵𝗲 𝗰𝗵𝗮𝗻𝗰𝗲𝘀 𝘄𝗲’𝗿𝗲 𝗴𝗼𝗶𝗻𝗴 𝘁𝗼 𝘀𝗲𝗲 𝘀𝗼𝗺𝗲 𝗼𝗳 𝘁𝗵𝗶𝘀 𝗮𝘁 𝘁𝗼𝗻𝗶𝗴𝗵𝘁’𝘀 𝗱𝗲𝗯𝗮𝘁𝗲? 

Joe Biden tried to explain his son Hunter's shady business deals with the Bank of China.
#Debates2020 
https://t.co/BGeUKIrWjS",Joe Biden,Against,images/1310945688784646145_0.jpg
1310974697249615873,"Wow! So which states ""actually matter"" according to Joe Biden and his handlers? That would be a great debate question. 
#Debates2020 #DebateTuesday https://t.co/qLZ6DKrnUz",Joe Biden,Neutral,images/1310974697249615873_0.jpg
1310931037896269825,"12 hours to go @JoeBiden, are you ready? #Debates2020 https://t.co/kl4KZCgXQR",Joe Biden,Against,images/1310931037896269825_0.jpg
1309899011390926848,"WATCH: After Joe Biden's brain freezes, MSNBC anchor has to feed him a line https://t.co/pymKXjlqhf",Joe Biden,Against,images/1309899011390926848_0.jpg
1299107070806028288,"🐘MEET THE CANDIDATE: Rep. Ted Budd🐘
 
 —Current U.S. Representative, Business Owner, and Defender of the 2nd Amendment
 
 — @buddforcongress is the Republican Nominee for North Carolina’s 13th Congressional District
 
#NC13 #ncpol #RNC2020 https://t.co/bKWZeFNWhO",Joe Biden,Neutral,images/1299107070806028288_0.jpg
1311037636086296578,@DrKarlynB Imagine if Biden starts about how he helps the black community and Trump replies with “I had to pass a prison reform bill to undo the damage you did with your crime bill” it will be “because you’d be in jail” all over again #Debates2020 https://t.co/sOzGuWmAlG,Joe Biden,Favor,images/1311037636086296578_0.jpg
1310621541068144640,"Eric worked for George W. Bush in the Department of Education, and is as Republican as you can get. 

He's voting for Joe Biden. He encourages fellow Republicans who aren't ready to take that step to vote 3rd party, write-in, or just not vote.

""Trump hasn't earned our vote."" https://t.co/P6DCd2WbOj",Joe Biden,Favor,images/1310621541068144640_0.jpg
1310985379927871488,"Interesting how MSM &amp; DEMS had pressure campaign for Trump to take a physical/cognitive test and TRUMP DID passing with flying colors!

TODAY MSM gives @JoeBiden a PASS, NO pressure for physical/cognitive test!  When Joe’s asked he says no! 
WHAT SAY YOU AMERICA?
#Debates2020 https://t.co/usDH7fu1xt",Joe Biden,Against,images/1310985379927871488_0.jpg
1310983751887917058,"“You’re full of sh*t!…Don’t be such a horse’s *ss.” — #JoeBiden to a factory worker who said he was trying to end Second Amendment. 
#Debates2020 https://t.co/ZpOkFPnqOB",Joe Biden,Against,images/1310983751887917058_0.jpg
1310953456157569026,"When the Grifter speaks Tonite, this is what you will hear!!! Gobblygook 😁
#DebateTuesday #PresidentialDebate2020 
@JoeBiden You got this!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/ltc4lvNsVS",Joe Biden,Favor,images/1310953456157569026_0.jpg
1310908230080647168,"#DonaldTrump ON THE #Debate STAGE IS GOING TO BE A ""FIRE HOSE OF LIES"" &amp; NAME CALLING DARK DISTURBING  NCOHERENT RANT #JoeBiden IS GOING TO EXPOSE TRUMP FOR THE LYING FAKE PHONY CONMAN LOSER HE IS #Debates2020 #DebateTuesday #DonTheCon  #VoteJoeBidenToSaveAmerica #VoteBidenHarris https://t.co/0Av5Eqml2Y",Joe Biden,Favor,images/1310908230080647168_1.jpg
1310928787257819136,"Tonight at the #Debates2020 I suggest @JoeBiden speak calmly and truthfully about his plans to repair the damage done by Trump and the GOP.
We don’t need personal barbs or angry loud sniping.
We’ve had enough chaos.
Bring us truth and vision.
You got this, Joe.
#BidenCalm https://t.co/guTVNSQkLv",Joe Biden,Favor,images/1310928787257819136_0.jpg
1310858680368336897,"@HamillHimself Thank you @BetteMidler for the montage!
#Debates2020
#DebateTuesday
#TrumpResignNow #MoveTrumpOut
#TrumpLied200KAmericansdied
#TrumpTaxCheat https://t.co/cWOSKAtm8R",Joe Biden,Favor,images/1310858680368336897_0.jpg
1239361785993592834,“There are a number of women who are qualified to be president tomorrow.” Joe Biden has committed to picking a woman to be his VP. And we’re guessing the woman he ends up choosing is on our VEEP slate...  #DemocraticDebate https://t.co/MFEOxesWE4 https://t.co/EIJRtEXjkL,Joe Biden,Favor,images/1239361785993592834_0.jpg
1310220649126862849,"@TheRock @JoeBiden @KamalaHarris That’s not going to happen. If you have not observed the destruction of @TheDemocrats over the past year and more, you need to take the sunglasses off. I will never again vote for someone aligned with the @DNC. #NeverAgain #2020Elections #Election2020 https://t.co/ttrRFYW2V1",Joe Biden,Against,images/1310220649126862849_0.jpg
1310063339024707585,More and more #BidenHarris2020 signs all over the suburbs. Do you believe this ticket can beat Trump? #2020election #vote https://t.co/aJU3M6Tmd9,Joe Biden,Favor,images/1310063339024707585_0.jpg
1300472960654901248,Top #Republican deletes tweet with doctored #Biden video footage #ArsTechnica https://t.co/GtjTudjxjO @binarybits https://t.co/scSHumXtaA,Joe Biden,Neutral,images/1300472960654901248_0.jpg
1311039583715553281,"Joe Biden preparing for the debate?
#debate #trump #Debates2020 #MAGA https://t.co/ruCZmc05GX",Joe Biden,Against,images/1311039583715553281_0.jpg
1310994017195364352,Trump campaign wants to examine Biden's ears for electronic device during debate: report https://t.co/VeT3fLa4Wn https://t.co/Ja02dEZMNs,Joe Biden,Against,images/1310994017195364352_0.jpg
1310893566718341126,Now this LMAO! #trump #BidenHarrisLandslide2020 #BidenHarris2020 #2020elections #ByeTrump https://t.co/uw4qUkjTb9,Joe Biden,Favor,images/1310893566718341126_0.jpg
1309961299770642437,"“A landslide victory for Biden will make it virtually impossible for trump to deny the results, and is our best means for defending democracy."" -@BernieSanders. #BidenHarrisLandslide2020 Pass it on.
 https://t.co/vwR88yBwfy",Joe Biden,Favor,images/1309961299770642437_0.jpg
1310999612371607552,"The first presidential debate, also dubbed as ""Super bowl"" of American democracy will begin shortly. @realDonaldTrump frames the debate as a test for @JoeBiden's mental acuity. This report sums up the campaign war ahead of the live debate 

#Debates2020 #PresidentialDebate2020 https://t.co/ELoZUOqO25",Joe Biden,Neutral,images/1310999612371607552_0.jpg
1310845756732051456,It’s gonna be a knock out performance by @realDonaldTrump !!! #PresidentialDebate2020 https://t.co/A3JcZuRNM1,Joe Biden,Against,images/1310845756732051456_0.jpg
1310981342470049792,"@bennyjohnson #PresidentialDebate2020 #Trump2020. 

Who was whispering in Joe's ear?
""Not at all.......Not at all""
 https://t.co/pL3Na2IdyG",Joe Biden,Against,images/1310981342470049792_0.jpg
1310620804326068224,I’m so happy that I was wrong about Biden going into quarantine to avoid the debate tomorrow night 😁 It’s on! 7pm MST. Now I hope it’s not considered elder abuse to destroy Biden’s ideas. #FightNight #MasksOff #GlovesOff #PresidentialDebate2020 https://t.co/iXZhI8Zuvz,Joe Biden,Against,images/1310620804326068224_0.jpg
1310987750112473092,"Begs the question: 

Was @JoeBiden using a listening device the last time he debated?

https://t.co/zLNGnewZhA",Joe Biden,Against,images/1310987750112473092_0.jpg
1310510067972812800,"This sums up the difference in our choice for President in the #2020election 

Hope #BradParscale gets the help he needs &amp; I hope #America does too. 

#Vote 
#voteblue
#VoteBlueDownBallot 
 #VoteBiden 
#VoteBidenHarris 
#Vote https://t.co/1c6V77yYaB",Joe Biden,Favor,images/1310510067972812800_0.jpg
1311021090395877378,"The first debate between President Donald Trump &amp; his Democratic challenger, Joe Biden, could be a pivotal moment in a race that has remained stubbornly unchanged in the face of historic tumult. @peterduggeli is live from Cleveland for @SRF #Debates2020 #livepositions https://t.co/cxt81Wk21P",Joe Biden,Neutral,images/1311021090395877378_0.jpg
1310963083494526976,"@kayleighmcenany If Joe needs coffee, what does this fat flaccid fascist fuck need? #Debates2020 #BidenFortheWin #NationalCoffeeDay https://t.co/4UJ0SX4I0v",Joe Biden,Favor,images/1310963083494526976_0.jpg
1309283987924414464,"New #FoxNews #poll shows #Biden ahead of #Trump in 3 key #SwingStates Read More!
https://t.co/GuIHECF8Z1
#2020Elections #polls #JoeBiden #DonaldTrump #Election2020 https://t.co/dwdNjsRv11",Joe Biden,Favor,images/1309283987924414464_0.jpg
1311034433739333634,"#Debates2020 
""I'm not Socialist"" @JoeBiden @Potus 
No #Healthcare for Americans 
No #Cannabis our food a felony since 1915 El Paso 
No #GreenNewDeal 
No stopping #FossilFuelSubsidies which would pay for all we are asking for from @TheDemocrats aka Ronald Reagan Republicans ~ https://t.co/asfeWfvlAK",Joe Biden,Against,images/1311034433739333634_1.jpg
1308995353384022024,Florida AG Refers Bloomberg To FBI For Criminal Investigation After He Pledged To Pay Felons’ Fines So They Can Vote In Apparent Attempt To Boost Biden https://t.co/tj5rMwda4X https://t.co/o4sLd7y3tB,Joe Biden,Neutral,images/1308995353384022024_0.jpg
1310962546686427137,The Biden campaign has prepared and is expected to address the tax fraud allegations and accuse Trump of gaming the system to avoid paying his fair share of taxes. How are you watching the debate tonight? https://t.co/lslQw0E31S https://t.co/XasEXTX46R,Joe Biden,Neutral,images/1310962546686427137_0.jpg
1309621258800132097,@JoeBiden I used my turn in Words With Friends to remind my opponent who to vote for 😉✅🗳 @WordsWFriends #RidenWithBiden #2020election #VoteJoeBiden2020 #wordswithfriends https://t.co/XA0BibnkJW,Joe Biden,Favor,images/1309621258800132097_0.jpg
1293292190442102784,"With the selection of @KamalaHarris, @JoeBiden continues to surround himself with powerful women @DrBiden @SymoneDSanders @KBeds @K_JeanPierre @VBidenOwens. Excited for the policy possibilities this leadership opens up, from #PaidLeave to #BrainHealthEquity. #BidenVP #Biden2020 https://t.co/kZppUhtzDH",Joe Biden,Favor,images/1293292190442102784_0.jpg
1310722839209824257,"Joe’s debate notes...
#BidensOnDrugs #Debate #Debates2020 https://t.co/doolYkODVS",Joe Biden,Against,images/1310722839209824257_0.jpg
1311036044993757189,"“As Barack says, a three-letter word: jobs. J-O-B-S.” — #JoeBiden
#Debates2020 https://t.co/xWtZWErPMY",Joe Biden,Against,images/1311036044993757189_0.jpg
1311032142344806400,@erran99 #Biden2020 better come in the #Debates2020 like this tonight and FOOK trump UP https://t.co/LuviTspt5V,Joe Biden,Favor,images/1311032142344806400_0.jpg
1310920706683789312,"Joe Biden is a skilled debater. 

But no amount of rhetoric can compensate for his disastrous record of economic failure for American workers.

He sent millions of jobs to China...and they sent millions of dollars to his son, Hunter.

#MAGAminute https://t.co/qyFP5eMIvt",Joe Biden,Against,images/1310920706683789312_0.jpg
1308608477028253697,"I've got one question for @JoeBiden in the #Debates2020, can you do this?..... https://t.co/TjNsif5wuw",Joe Biden,Against,images/1308608477028253697_0.jpg
1310985185677242370,"“You ever been to a caucus?…No you haven’t. You’re a lying dog-faced pony soldier.” — #JoeBiden to a young female voter 2020 

#LiberalPrivilege 
#Debates2020 https://t.co/MlP04SSuk2",Joe Biden,Against,images/1310985185677242370_0.jpg
1310993179722674177,"What lies will @realDonaldTrump say at #Debates2020 about not paying taxes &amp; letting #COVID19 ruin our country? 

#TrumpMeltdown #VOTE #VoteBlue2020 #BidenHarris2020 #run4joe 

Total Miles: 2868.62 https://t.co/iAMdK73WKT",Joe Biden,Favor,images/1310993179722674177_0.jpg
1310834757815529472,Once upon a time this would have been the conversation - too much is at stake now #vote  #Debates2020   #Democracy #BidenHarrisToSaveAmerica https://t.co/zMrR8U6DBt,Joe Biden,Favor,images/1310834757815529472_0.jpg
1308926624658751488,"#HunterBiden was wired MILLIONS from the ""richest lady in Russia"" and he paid prostitutes tied to human trafficking according to a new report, says @JesseKellyDC.

""This is dirty money and if this was @realDonaldTrump's kids, this would be the end of the Donald Trump presidency."" https://t.co/yksIHzKgxm",Joe Biden,Against,images/1308926624658751488_0.jpg
1310975523745681417,@Not_the_Bee I hope #IVJoe pees his pants on live TV. #DebateTuesday #Debates2020 #PresidentialDebate2020 #Trump2020 https://t.co/Du59uIWpkW,Joe Biden,Against,images/1310975523745681417_0.jpg
1310667578201702401,"I’m looking forward to Tuesday’s #PresidentialDebate just as much as I’m looking forward to Wednesday’s #NBAFinals ....

GO #Lakers!!!!!!!

#TrumpIsBroke #TrumpsTaxes #TrumpMeltdown #TrumpCrimeFamily #2020Election #AmericaOrTrump #WearAMask #biden #JoeBiden #BlueWave2020 https://t.co/kpug52AinQ",Joe Biden,Favor,images/1310667578201702401_0.jpg
1295398897389572096,Lock up @Trump not the Postal Service .. #TrumpVoterSuppression  #SaveTheUSPS #Voteblue https://t.co/TJJZsCbHHE,Joe Biden,Favor,images/1295398897389572096_2.jpg
1311024612860456966,preview of what the #PresidentialDebate2020 would look like tonight if @JoeBiden had drag queens as comms staffers https://t.co/C8tXn52cVX,Joe Biden,Against,images/1311024612860456966_0.jpg
1310871230761689090,"#Debates2020 
#DebateTuesday 

@JoeBiden , When 45 challenges you on raising taxes on folks making over $400,000.00 &amp; he will, ask tRump why he cares seeing as he doesn't believe in paying taxes.

#wtpBlue 
#ONEV1 
#RidinWithBidenHarris 🌊 https://t.co/s8l0tMMbrG",Joe Biden,Favor,images/1310871230761689090_0.jpg
1310781092236935171,Action-packed day on @ReutersGMF today -- we discuss #USelection #TrumpTaxes #Biden #PresidentialDebate2020 #SCOTUSnominee #AmyConeyBarrett and how #Markets are preparing for a delayed #Election2020 #result #MailInBallots #MailInVoting #Coronavirus #COVID19 https://t.co/BQr9VS25a6,Joe Biden,Neutral,images/1310781092236935171_3.jpg
1217293693130039297,"@chelseaperetti Thank you Mrs. Peretti...
THANK YOU MRS. PERETTI!!!
Your time is up Mrs. Peretti...
THANK YOU Mrs. Peretti!!!
#DemocraticDebate #DemDebate https://t.co/glK45Z932N",Joe Biden,Neutral,images/1217293693130039297_0.jpg
1309467928392339456,"Since you wanna be a punk &amp; slide in my DM but can't post for the world to see, I'll do it myself you inbred confederate moron! #TrumpFailed #BidenHarris2020 #FridayVibes #Debates2020 https://t.co/t7MPkVR7TX",Joe Biden,Favor,images/1309467928392339456_0.jpg
1310979759103500292,"Going to watch the #uspresidentialdebate to see if #Biden can string whole coherent sentence together...
#Trump2020Landslide 😂... #trump #TrumpTaxReturns #PresidentialDebate2020 https://t.co/C51r5VVZ5Y",Joe Biden,Against,images/1310979759103500292_0.jpg
1311003781505531904,Joe Biden with his final remarks #Debates2020 https://t.co/oBwc5Oe7aJ,Joe Biden,Against,images/1311003781505531904_0.jpg
1310964971539492864,"To @JoeBiden &amp; @realDonaldTrump weakness will be evident, we want 2 #debate your goals to preserve our country &amp; make her better for all. #PresidentialDebate #ChrisWallace ⁦@FoxNewsSunday⁩ #PresidentialDebate2020 https://t.co/SvDwUws3QX",Joe Biden,Against,images/1310964971539492864_0.jpg
1298764090949566465,#HappyInternationalDogsDay #HappyNationalDogDay #HappyInternationalDogDay #DoggyDay and #FOURMOREYEARS for #DonaldTrump 😎 https://t.co/OpQ8cseTBG,Joe Biden,Against,images/1298764090949566465_0.jpg
1310341730726825984,#Biden thinking about how he can cheat in the #Debates2020  already 🙄 https://t.co/oclPPCEpeP,Joe Biden,Against,images/1310341730726825984_0.jpg
1310594922492428290,"NEW @UnivisionNews poll of Latino voters:

National:

Biden 66%
Trump 24%

Texas: 

Biden 66%
Trump 25%

Arizona: 

Biden 65%
Trump 25%

Florida:

Biden: 52%
Trump 36% https://t.co/44f7MRFab1",Joe Biden,Favor,images/1310594922492428290_0.jpg
